-18.947	2.1933	2.3673e-07
-18.947	2.2437	1.4317e-09
-18.947	2.2941	6.6264e-08
-18.947	2.3445	8.4887e-08
-18.947	2.395	2.6902e-08
-18.947	2.4454	6.4689e-09
-18.947	2.4958	2.5257e-08
-18.947	2.5462	2.4497e-08
-18.947	2.5966	6.9345e-09
-18.947	2.6471	1.7326e-09
-18.947	2.6975	1.3924e-09
-18.947	2.7479	7.8759e-10
-18.947	2.7983	2.2221e-10
-18.947	2.8487	1.1735e-09
-18.947	2.8992	7.8511e-09
-18.947	2.9496	5.7242e-08
-18.947	3	1.8056e-07
-18.894	-3	6.7109e-08
-18.894	-2.9496	1.2382e-07
-18.894	-2.8992	1.1017e-07
-18.894	-2.8487	8.5106e-08
-18.894	-2.7983	8.5083e-08
-18.894	-2.7479	6.6135e-08
-18.894	-2.6975	2.6458e-08
-18.894	-2.6471	2.347e-07
-18.894	-2.5966	5.4879e-07
-18.894	-2.5462	7.2559e-07
-18.894	-2.4958	2.9484e-07
-18.894	-2.4454	5.1463e-07
-18.894	-2.395	5.8773e-06
-18.894	-2.3445	1.1352e-05
-18.894	-2.2941	1.7769e-05
-18.894	-2.2437	1.7982e-05
-18.894	-2.1933	1.5587e-05
-18.894	-2.1429	1.0176e-05
-18.894	-2.0924	8.4398e-06
-18.894	-2.042	9.9271e-06
-18.894	-1.9916	1.4279e-05
-18.894	-1.9412	1.6941e-05
-18.894	-1.8908	1.3801e-05
-18.894	-1.8403	6.7519e-06
-18.894	-1.7899	1.5965e-06
-18.894	-1.7395	4.224e-07
-18.894	-1.6891	2.8444e-07
-18.894	-1.6387	1.025e-07
-18.894	-1.5882	1.3455e-06
-18.894	-1.5378	3.4355e-06
-18.894	-1.4874	4.1235e-06
-18.894	-1.437	4.5236e-07
-18.894	-1.3866	1.1149e-06
-18.894	-1.3361	2.6162e-05
-18.894	-1.2857	8.8028e-05
-18.894	-1.2353	0.00015155
-18.894	-1.1849	0.00016837
-18.894	-1.1345	0.00011482
-18.894	-1.084	3.7084e-05
-18.894	-1.0336	3.0676e-05
-18.894	-0.98319	7.0925e-06
-18.894	-0.93277	9.5557e-05
-18.894	-0.88235	0.0001419
-18.894	-0.83193	9.397e-05
-18.894	-0.78151	3.5461e-05
-18.894	-0.73109	5.0115e-06
-18.894	-0.68067	2.2491e-06
-18.894	-0.63025	1.4012e-05
-18.894	-0.57983	1.0308e-05
-18.894	-0.52941	2.0458e-07
-18.894	-0.47899	2.3337e-06
-18.894	-0.42857	3.2778e-06
-18.894	-0.37815	5.3014e-06
-18.894	-0.32773	2.8132e-06
-18.894	-0.27731	1.8525e-07
-18.894	-0.22689	1.1267e-05
-18.894	-0.17647	5.4512e-05
-18.894	-0.12605	0.00011983
-18.894	-0.07563	0.00017748
-18.894	-0.02521	0.00020839
-18.894	0.02521	0.00021837
-18.894	0.07563	0.00020167
-18.894	0.12605	0.00016313
-18.894	0.17647	0.00011573
-18.894	0.22689	5.3029e-05
-18.894	0.27731	2.1714e-05
-18.894	0.32773	2.3737e-05
-18.894	0.37815	3.1675e-05
-18.894	0.42857	2.184e-05
-18.894	0.47899	1.2927e-05
-18.894	0.52941	1.3967e-05
-18.894	0.57983	1.7128e-05
-18.894	0.63025	1.0756e-05
-18.894	0.68067	2.9762e-06
-18.894	0.73109	1.0858e-06
-18.894	0.78151	4.4598e-06
-18.894	0.83193	3.4095e-06
-18.894	0.88235	8.1017e-06
-18.894	0.93277	1.7564e-05
-18.894	0.98319	2.3834e-05
-18.894	1.0336	1.9803e-05
-18.894	1.084	1.086e-05
-18.894	1.1345	3.3633e-06
-18.894	1.1849	5.7766e-07
-18.894	1.2353	2.103e-07
-18.894	1.2857	5.3951e-07
-18.894	1.3361	4.7338e-07
-18.894	1.3866	7.9927e-08
-18.894	1.437	5.8257e-08
-18.894	1.4874	1.3481e-07
-18.894	1.5378	6.7792e-08
-18.894	1.5882	3.4984e-09
-18.894	1.6387	6.6566e-10
-18.894	1.6891	2.5108e-09
-18.894	1.7395	2.485e-08
-18.894	1.7899	3.2011e-08
-18.894	1.8403	2.215e-09
-18.894	1.8908	1.9856e-07
-18.894	1.9412	9.6432e-07
-18.894	1.9916	2.0299e-06
-18.894	2.042	2.5998e-06
-18.894	2.0924	2.1413e-06
-18.894	2.1429	1.051e-06
-18.894	2.1933	2.3673e-07
-18.894	2.2437	1.4317e-09
-18.894	2.2941	6.6264e-08
-18.894	2.3445	8.4887e-08
-18.894	2.395	2.6902e-08
-18.894	2.4454	6.4689e-09
-18.894	2.4958	2.5257e-08
-18.894	2.5462	2.4497e-08
-18.894	2.5966	6.9345e-09
-18.894	2.6471	1.7326e-09
-18.894	2.6975	1.3924e-09
-18.894	2.7479	7.8759e-10
-18.894	2.7983	2.2221e-10
-18.894	2.8487	1.1735e-09
-18.894	2.8992	7.8511e-09
-18.894	2.9496	5.7242e-08
-18.894	3	1.8056e-07
-18.841	-3	6.7109e-08
-18.841	-2.9496	1.2382e-07
-18.841	-2.8992	1.1017e-07
-18.841	-2.8487	8.5106e-08
-18.841	-2.7983	8.5083e-08
-18.841	-2.7479	6.6135e-08
-18.841	-2.6975	2.6458e-08
-18.841	-2.6471	2.347e-07
-18.841	-2.5966	5.4879e-07
-18.841	-2.5462	7.2559e-07
-18.841	-2.4958	2.9484e-07
-18.841	-2.4454	5.1463e-07
-18.841	-2.395	5.8773e-06
-18.841	-2.3445	1.1352e-05
-18.841	-2.2941	1.7769e-05
-18.841	-2.2437	1.7982e-05
-18.841	-2.1933	1.5587e-05
-18.841	-2.1429	1.0176e-05
-18.841	-2.0924	8.4398e-06
-18.841	-2.042	9.9271e-06
-18.841	-1.9916	1.4279e-05
-18.841	-1.9412	1.6941e-05
-18.841	-1.8908	1.3801e-05
-18.841	-1.8403	6.7519e-06
-18.841	-1.7899	1.5965e-06
-18.841	-1.7395	4.224e-07
-18.841	-1.6891	2.8444e-07
-18.841	-1.6387	1.025e-07
-18.841	-1.5882	1.3455e-06
-18.841	-1.5378	3.4355e-06
-18.841	-1.4874	4.1235e-06
-18.841	-1.437	4.5236e-07
-18.841	-1.3866	1.1149e-06
-18.841	-1.3361	2.6162e-05
-18.841	-1.2857	8.8028e-05
-18.841	-1.2353	0.00015155
-18.841	-1.1849	0.00016837
-18.841	-1.1345	0.00011482
-18.841	-1.084	3.7084e-05
-18.841	-1.0336	3.0676e-05
-18.841	-0.98319	7.0925e-06
-18.841	-0.93277	9.5557e-05
-18.841	-0.88235	0.0001419
-18.841	-0.83193	9.397e-05
-18.841	-0.78151	3.5461e-05
-18.841	-0.73109	5.0115e-06
-18.841	-0.68067	2.2491e-06
-18.841	-0.63025	1.4012e-05
-18.841	-0.57983	1.0308e-05
-18.841	-0.52941	2.0458e-07
-18.841	-0.47899	2.3337e-06
-18.841	-0.42857	3.2778e-06
-18.841	-0.37815	5.3014e-06
-18.841	-0.32773	2.8132e-06
-18.841	-0.27731	1.8525e-07
-18.841	-0.22689	1.1267e-05
-18.841	-0.17647	5.4512e-05
-18.841	-0.12605	0.00011983
-18.841	-0.07563	0.00017748
-18.841	-0.02521	0.00020839
-18.841	0.02521	0.00021837
-18.841	0.07563	0.00020167
-18.841	0.12605	0.00016313
-18.841	0.17647	0.00011573
-18.841	0.22689	5.3029e-05
-18.841	0.27731	2.1714e-05
-18.841	0.32773	2.3737e-05
-18.841	0.37815	3.1675e-05
-18.841	0.42857	2.184e-05
-18.841	0.47899	1.2927e-05
-18.841	0.52941	1.3967e-05
-18.841	0.57983	1.7128e-05
-18.841	0.63025	1.0756e-05
-18.841	0.68067	2.9762e-06
-18.841	0.73109	1.0858e-06
-18.841	0.78151	4.4598e-06
-18.841	0.83193	3.4095e-06
-18.841	0.88235	8.1017e-06
-18.841	0.93277	1.7564e-05
-18.841	0.98319	2.3834e-05
-18.841	1.0336	1.9803e-05
-18.841	1.084	1.086e-05
-18.841	1.1345	3.3633e-06
-18.841	1.1849	5.7766e-07
-18.841	1.2353	2.103e-07
-18.841	1.2857	5.3951e-07
-18.841	1.3361	4.7338e-07
-18.841	1.3866	7.9927e-08
-18.841	1.437	5.8257e-08
-18.841	1.4874	1.3481e-07
-18.841	1.5378	6.7792e-08
-18.841	1.5882	3.4984e-09
-18.841	1.6387	6.6566e-10
-18.841	1.6891	2.5108e-09
-18.841	1.7395	2.485e-08
-18.841	1.7899	3.2011e-08
-18.841	1.8403	2.215e-09
-18.841	1.8908	1.9856e-07
-18.841	1.9412	9.6432e-07
-18.841	1.9916	2.0299e-06
-18.841	2.042	2.5998e-06
-18.841	2.0924	2.1413e-06
